"1293,Oct 6 2017,Remarks,Economy,""""""Plants and companies are coming back into our country. You see it with announcements now from automobile companies to every kind of company. They're coming back in and, perhaps, even more importantly, they don't want to leave anymore because they know they're leaving a very good thing."""""",""Trump keeps taking credit for projects that were long in the works before he became president. For example, he repeatedly claims credit for Ford’s decision to abandon its plans to open a factory in Mexico and instead expand its Michigan plant. But analysts say Ford’s decision has more to do with the company’s long-term goal — particularly, its plans to invest in electric vehicles — than the administration. It’s easier for companies to find highly skilled workers to build new products, such as electric cars, in the United States than in Mexico. Fiat Chrysler's plan to invest $1 billion for a factory in Michigan had been in the works for more than a year and had nothing to do with Trump."",""2994, 2832, 2846, 2616, 2403, 2396, 2443, 2415, 2416, 2417, 2418, 2419, 2422, 2311, 2247, 2268, 2079, 1810, 1756, 1838, 1750, 1701, 1657, 1630, 1565, 1618, 1422, 1445, 1328, 1304, 1293, 1143, 1128, 1145, 1094, 1084, 1054, 1000, 0992, 0995, 1021, 0974, 0989, 1028, 0998, 0930, 0942, 0686, 0663, 0585, 0565, 0541, 0475, 0423, 0384, 0373, 0347, 0366, 0340, 0337, 0325, 0330, 0320, 0322, 0315, 0293, 0260, 0234, 0227, 0211, 0167, 0178, 0152, 0114, 0070, 0089, 0127, 0059"",78";;;
"1294,Oct 6 2017,Remarks,Taxes,""""""If Congress acts on our historic tax cut, the largest in the history of our country."""""",""Trump’s tax cut would be nearly 0.9 percent of the gross domestic product, meaning it would be far smaller than President Ronald Reagan’s tax cut in 1981, which was 2.89 percent of GDP. Trump’s tax cut, if enacted in law, would be the eighth largest tax cut — and even smaller than two tax cuts passed under Barack Obama."",""2707, 2887, 2871, 2737, 2488, 2561, 2535, 2516, 2404, 2365, 2244, 2223, 2288, 2347, 2207, 2341, 2151, 2040, 2016, 2019, 1917, 1933, 1934, 1937, 1889, 1909, 1771, 1833, 1882, 1834, 1702, 1672, 1667, 1569, 1615, 1622, 1532, 1560, 1427, 1450, 1527, 1398, 1452, 1424, 1401, 1521, 1432, 1434, 1476, 1355, 1334, 1311, 1294, 1296, 1341, 1261, 1177, 1184, 1214, 1131, 0903, 0727, 0681, 0648, 0636, 0584, 0568, 0548, 0508, 0518, 0531, 0542"",72";;;
"1295,Oct 6 2017,Remarks,Taxes,""""""Under the current law, products made in America are taxed at a marginal rate of 35 percent, and really, sometimes much higher than that, putting our manufacturers at a tremendous disadvantage to the manufacturers in other countries."""""",""Trump exaggerates about corporate taxes. The U.S.  certainly has one of the highest statutory corporate tax rates in the world, currently pegged as high as 39.1 percent when including state taxes. (The federal rate is 35 percent.) But also matters is the actual tax a company pays, after deductions and tax benefits. That is known as the effective tax rate, and the U.S. effective tax rate is 27.1 percent. For China, the statutory corporate tax rate is around 25 percent and effective tax rate is around 10 percent, according to <a href=""""https://www.cbo.gov/sites/default/files/115th-congress-2017-2018/reports/52419-internationaltaxratecomp.pdf"""">Congressional Budget Office</a>."",""2699, 2226, 2021, 1766, 1883, 1800, 1753, 1714, 1674, 1609, 1614, 1533, 1485, 1489, 1520, 1386, 1435, 1357, 1464, 1295, 1266, 1250, 1172, 1213, 1151, 1142, 1132, 1107"",28";;;
"1296,Oct 6 2017,Remarks,Taxes,""""""Once we pass our historic tax reform plan -- and we are having not only reform, we're having the largest tax cuts in the history of our country."""""",""Trump’s tax cut would be nearly 0.9 percent of the gross domestic product, meaning it would be far smaller than President Ronald Reagan’s tax cut in 1981, which was 2.89 percent of GDP. Trump’s tax cut, if enacted in law, would be the eighth largest tax cut — and even smaller than two tax cuts passed under Barack Obama."",""2707, 2887, 2871, 2737, 2488, 2561, 2535, 2516, 2404, 2365, 2244, 2223, 2288, 2347, 2207, 2341, 2151, 2040, 2016, 2019, 1917, 1933, 1934, 1937, 1889, 1909, 1771, 1833, 1882, 1834, 1702, 1672, 1667, 1569, 1615, 1622, 1532, 1560, 1427, 1450, 1527, 1398, 1452, 1424, 1401, 1521, 1432, 1434, 1476, 1355, 1334, 1311, 1294, 1296, 1341, 1261, 1177, 1184, 1214, 1131, 0903, 0727, 0681, 0648, 0636, 0584, 0568, 0548, 0508, 0518, 0531, 0542"",72";;;
"1297,Oct 6 2017,Remarks,Taxes,""""""We're the highest-taxed nation in the world."""""",""Trump almost never gets this correct. The Pew Research Center, using 2014 data, found that the tax bill for Americans, under various scenarios, is below average for developed countries. In 2014, according to comparative tables of the Organization for Economic Cooperation and Development (OECD), revenue as a percentage of the gross domestic product — the broadest measure of the economy — was 26 percent for the United States. Out of 34 countries, that put the United States in the bottom third — and well below the OECD average of 34.4 percent."",""2256, 1752, 1699, 1599, 1543, 1613, 1534, 1453, 1409, 1423, 1396, 1402, 1484, 1486, 1490, 1437, 1477, 1320, 1330, 1309, 1297, 1342, 1276, 1171, 1120, 1121, 0904, 0918, 0919, 0854, 0682, 0547, 0557, 0469"",34";;;
"1340,Oct 6 2017,Twitter,Economy,""""""Since Election Day on November 8, the Stock Market is up more than 25%, unemployment is at a 17 year low & companies are coming back to U.S."""""",""This is a flip-flop for Trump. Before he was elected, he dismissed the stock-market performance under Obama as “artificial” and “a bubble."""" It is also a flip-flop to cite an unemployment rate he used to denounce as phony."",""2356, 2342, 2128, 2138, 2140, 2045, 2003, 2015, 2001, 1980, 2002, 1986, 1971, 1844, 1941, 1926, 1906, 1911, 1813, 1828, 1764, 1829, 1831, 1836, 1843, 1802, 1751, 1722, 1724, 1725, 1687, 1690, 1733, 1735, 1741, 1742, 1653, 1658, 1660, 1648, 1628, 1593, 1552, 1594, 1602, 1607, 1538, 1616, 1431, 1408, 1512, 1444, 1475, 1362, 1322, 1323, 1352, 1354, 1359, 1326, 1302, 1340, 1344, 1288, 1263, 1256, 1180, 1205, 1147, 1123, 1114, 1091, 1051, 0999, 0994, 0987, 0973, 1025, 0997, 0970, 0940, 0951, 0934, 0965, 0885, 0887, 0827, 0820, 0821, 0851, 0753, 0823, 0192, 0168, 0125, 0088, 0109"",97";;;
"1341,Oct 6 2017,Remarks,Taxes,""""""It will be the largest tax cut in the history of our country."""""",""Trump’s tax cut would be nearly 0.9 percent of the gross domestic product, meaning it would be far smaller than President Ronald Reagan’s tax cut in 1981, which was 2.89 percent of GDP. Trump’s tax cut, if enacted in law, would be the eighth largest tax cut — and even smaller than two tax cuts passed under Barack Obama."",""2707, 2887, 2871, 2737, 2488, 2561, 2535, 2516, 2404, 2365, 2244, 2223, 2288, 2347, 2207, 2341, 2151, 2040, 2016, 2019, 1917, 1933, 1934, 1937, 1889, 1909, 1771, 1833, 1882, 1834, 1702, 1672, 1667, 1569, 1615, 1622, 1532, 1560, 1427, 1450, 1527, 1398, 1452, 1424, 1401, 1521, 1432, 1434, 1476, 1355, 1334, 1311, 1294, 1296, 1341, 1261, 1177, 1184, 1214, 1131, 0903, 0727, 0681, 0648, 0636, 0584, 0568, 0548, 0508, 0518, 0531, 0542"",72";;;
"1342,Oct 6 2017,Remarks,Taxes,""""""We're one of the highest-taxed nations in the world right now, costing us millions of jobs and trillions and trillions of dollars."""""",""Trump repeatedly, and incorrectly, exclaims that the U.S. one of or the highest taxed nation in the world. The Pew Research Center, using 2014 data, found that the tax bill for Americans, under various scenarios, is below average for developed countries. In 2014, according to comparative tables of the Organization for Economic Cooperation and Development (OECD), revenue as a percentage of the gross domestic product — the broadest measure of the economy — was 26 percent for the United States. Out of 34 countries, that put the United States in the bottom third — and well below the OECD average of 34.4 percent."",""2256, 1752, 1699, 1599, 1543, 1613, 1534, 1453, 1409, 1423, 1396, 1402, 1484, 1486, 1490, 1437, 1477, 1320, 1330, 1309, 1297, 1342, 1276, 1171, 1120, 1121, 0904, 0918, 0919, 0854, 0682, 0547, 0557, 0469"",34";;;
"1343,Oct 6 2017,Remarks,Jobs,""""""The unemployment rate is at an almost 17 year low."""""",""Trump now uses data from the Bureau of Labor Statistics unemployment rate to say this, which is a flip-flop from his previous claims dismissing the BLS unemployment rate as """"nonsense."""" "",""2703, 2636, 2508, 2722, 2650, 2512, 2386, 2412, 2240, 2219, 2286, 2351, 2183, 2175, 2178, 2179, 2153, 2125, 2046, 2013, 1969, 1814, 1762, 1832, 1803, 1688, 1659, 1661, 1647, 1629, 1592, 1595, 1601, 1606, 1557, 1617, 1502, 1518, 1474, 1378, 1349, 1303, 1343, 1192, 1148, 1140, 1125, 1001, 1012, 0988, 1026, 0751, 0685, 0655, 0646, 0629, 0266, 0268, 0240, 0232, 0228, 0221"",62";;;
"1344,Oct 6 2017,Remarks,Economy,""""""The stock market is soaring to record levels and just hit a new high on Friday, and I think we’re going to hit a new high today."""""",""This is a flip-flop for Trump. Before he was elected, he dismissed the stock-market performance under Obama as “artificial” and “a bubble."""" It is also a flip-flop to cite an unemployment rate he used to denounce as phony."",""2356, 2342, 2128, 2138, 2140, 2045, 2003, 2015, 2001, 1980, 2002, 1986, 1971, 1844, 1941, 1926, 1906, 1911, 1813, 1828, 1764, 1829, 1831, 1836, 1843, 1802, 1751, 1722, 1724, 1725, 1687, 1690, 1733, 1735, 1741, 1742, 1653, 1658, 1660, 1648, 1628, 1593, 1552, 1594, 1602, 1607, 1538, 1616, 1431, 1408, 1512, 1444, 1475, 1362, 1322, 1323, 1352, 1354, 1359, 1326, 1302, 1340, 1344, 1288, 1263, 1256, 1180, 1205, 1147, 1123, 1114, 1091, 1051, 0999, 0994, 0987, 0973, 1025, 0997, 0970, 0940, 0951, 0934, 0965, 0885, 0887, 0827, 0820, 0821, 0851, 0753, 0823, 0192, 0168, 0125, 0088, 0109"",97";;;
"1288,Oct 5 2017,Twitter,Economy,""""""Stock Market hits an ALL-TIME high! Unemployment lowest in 16 years! Business and manufacturing enthusiasm at highest level in decades!"""""",""This is a flip-flop for Trump. Before he was elected, he dismissed the stock-market performance under Obama as “artificial” and “a bubble."""" It is also a flip-flop to cite an unemployment rate he used to denounce as phony."",""2356, 2342, 2128, 2138, 2140, 2045, 2003, 2015, 2001, 1980, 2002, 1986, 1971, 1844, 1941, 1926, 1906, 1911, 1813, 1828, 1764, 1829, 1831, 1836, 1843, 1802, 1751, 1722, 1724, 1725, 1687, 1690, 1733, 1735, 1741, 1742, 1653, 1658, 1660, 1648, 1628, 1593, 1552, 1594, 1602, 1607, 1538, 1616, 1431, 1408, 1512, 1444, 1475, 1362, 1322, 1323, 1352, 1354, 1359, 1326, 1302, 1340, 1344, 1288, 1263, 1256, 1180, 1205, 1147, 1123, 1114, 1091, 1051, 0999, 0994, 0987, 0973, 1025, 0997, 0970, 0940, 0951, 0934, 0965, 0885, 0887, 0827, 0820, 0821, 0851, 0753, 0823, 0192, 0168, 0125, 0088, 0109"",97";;;
"1289,Oct 5 2017,Twitter,Miscellaneous,""""""Why Isn't the Senate Intel Committee looking into the Fake News Networks in OUR country to see why so much of our news is just made up-FAKE!"""""",Trump appears to associate negative news reports as fake news. but that's not how the First Amendment works. ,""1992, 1727, 1289, 1238, 1065, 0978, 0747, 0746, 0743, 0335, 0163, 0106, 0077, 0050, 0035"",15";;;
"1292,Oct 5 2017,Twitter,Immigration,""""""Ralph Northam,who is running for Governor of Virginia,is fighting for the violent MS-13 killer gangs & sanctuary cities.  Vote Ed Gillespie!"""""",There are no sanctuary cities in Virginia. Northam does not support MS-13 gangs. ,,0";;;
"1287,Oct 3 2017,Twitter,Miscellaneous,""""""It is a 'miracle' how fast the Las Vegas Metropolitan Police were able to find the demented shooter and stop him from even more killing!"""""",The shooter had committed suicide by the time the police arrived at his room.,,0";;;
"1290,Oct 3 2017,Remarks,Environment,""""""This has been a Category 5, which few people have ever even heard of -- a Category 5 hitting land. But it hit land -- and, boy, did it hit land."""""",Hurricane Maria had weakened to a Category 4 storm when it hit Puerto Rico.,""1406, 1290, 1188, 1174, 1182, 1168, 1158"",7";;;
"1291,Oct 3 2017,Remarks,Jobs,""""""And how do they do in fights with the F-35? ... That's an expensive plane that you can't see. And as you probably heard, we cut the price very substantially -- something that other administrations would never have done, that I can tell you."""""",""Trump takes credit for the lowered cost in the F-35 program, but the Pentagon had announced cost reductions of roughly $600 million before Trump began meeting with Lockheed Martin’s chief executive. "",""1291, 1284, 0563, 0521, 0506, 0539, 0485, 0419, 0367, 0294, 0265, 0238, 0165, 0179, 0159, 0138, 0135, 0117, 0394, 0055, 0038, 0039"",22";;;
